5.316690000000000000e+05,3.295000000000000000e+02,5.316689999999999827e+02,1.000000000000000000e+03,3.614299094416509774e+02,1.306315794390000083e+05,6.428868524087267815e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
9.009400000000000000e+04,8.000000000000000000e+00,9.009399999999999409e+01,1.000000000000000000e+03,1.458262842014429168e+02,2.126530516400000124e+04,1.714124674578835936e+02,6.100000000000000000e+02,6.100000000000000000e+02,0.000000000000000000e+00
2.990910000000000000e+05,2.725000000000000000e+02,2.990910000000000082e+02,1.000000000000000000e+03,1.762512715386757236e+02,3.106451071900000170e+04,3.471598147827596677e+02,8.370000000000000000e+02,8.370000000000000000e+02,0.000000000000000000e+00
4.270630000000000000e+05,4.230000000000000000e+02,4.270629999999999882e+02,1.000000000000000000e+03,2.590824676256577277e+02,6.712372503099999449e+04,4.995062872477182054e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.859580000000000000e+05,5.350000000000000000e+02,4.859580000000000268e+02,1.000000000000000000e+03,1.668412605922167984e+02,2.783600623599999744e+04,5.138007240166172096e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.821140000000000000e+05,1.700000000000000000e+02,2.821139999999999759e+02,1.000000000000000000e+03,2.220414848716338554e+02,4.930242100400000345e+04,3.590135512762714711e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.816120000000000000e+05,1.760000000000000000e+02,2.816120000000000232e+02,1.000000000000000000e+03,2.210615874728126471e+02,4.886822545600000012e+04,3.580133293607934775e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.212670000000000000e+05,7.820000000000000000e+02,8.212670000000000528e+02,1.000000000000000000e+03,1.710680090227275514e+02,2.926426371099999960e+04,8.388943610491132858e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
7.663020000000000000e+05,8.000000000000000000e+02,7.663020000000000209e+02,1.000000000000000000e+03,2.712430032203595829e+02,7.357276679600001080e+04,8.128908426104947011e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.273000000000000000e+03,5.000000000000000000e+00,5.272999999999999687e+00,1.000000000000000000e+03,3.482882570515406062e+00,1.213047100000000178e+01,6.319414529843726314e+00,1.900000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00
5.178000000000000000e+03,4.000000000000000000e+00,5.177999999999999936e+00,1.000000000000000000e+03,3.486304060176048658e+00,1.215431600000000145e+01,6.242275226229615726e+00,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
4.606890000000000000e+05,4.800000000000000000e+01,4.606890000000000214e+02,1.000000000000000000e+03,4.517834152323433727e+02,2.041082542789999861e+05,6.452461615538677506e+02,9.680000000000000000e+02,9.680000000000000000e+02,0.000000000000000000e+00
4.505070000000000000e+05,6.000000000000000000e+01,4.505070000000000050e+02,1.000000000000000000e+03,4.417500152246743710e+02,1.951430759510000353e+05,6.309513713433071871e+02,9.600000000000000000e+02,9.600000000000000000e+02,0.000000000000000000e+00
6.813000000000000000e+03,6.000000000000000000e+00,6.812999999999999723e+00,1.000000000000000000e+03,4.470797579850826153e+00,1.998803100000000299e+01,8.148926309643497845e+00,3.600000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00
6.655000000000000000e+03,6.000000000000000000e+00,6.655000000000000249e+00,1.000000000000000000e+03,4.262859955475900797e+00,1.817197499999999977e+01,7.903227188939971448e+00,2.800000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00
2.475190000000000000e+05,1.810000000000000000e+02,2.475190000000000055e+02,1.000000000000000000e+03,1.913681521021719050e+02,3.662176963899999828e+04,3.128696613607653489e+02,8.150000000000000000e+02,8.150000000000000000e+02,0.000000000000000000e+00
3.054540000000000000e+05,2.075000000000000000e+02,3.054540000000000077e+02,1.000000000000000000e+03,2.432651185106487901e+02,5.917791788400000223e+04,3.904869575286734289e+02,8.720000000000000000e+02,8.720000000000000000e+02,0.000000000000000000e+00
8.238000000000000000e+03,7.000000000000000000e+00,8.237999999999999545e+00,1.000000000000000000e+03,6.125467818869021031e+00,3.752135599999999727e+01,1.026576835896855755e+01,6.400000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00
8.136000000000000000e+03,7.000000000000000000e+00,8.135999999999999233e+00,1.000000000000000000e+03,7.011098630029390932e+00,4.915550400000000764e+01,1.074011173126238994e+01,1.010000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00
3.093890000000000000e+05,2.530000000000000000e+02,3.093890000000000100e+02,1.000000000000000000e+03,1.533531860738471835e+02,2.351719967899999756e+04,3.453096479972721227e+02,8.870000000000000000e+02,8.870000000000000000e+02,0.000000000000000000e+00
2.786100000000000000e+05,2.160000000000000000e+02,2.786100000000000136e+02,1.000000000000000000e+03,1.638004758845345918e+02,2.683059590000000026e+04,3.231936385512561287e+02,8.600000000000000000e+02,8.600000000000000000e+02,0.000000000000000000e+00
6.494000000000000000e+03,6.000000000000000000e+00,6.493999999999999773e+00,1.000000000000000000e+03,4.374695875143779666e+00,1.913796400000000020e+01,7.830070242341379938e+00,2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00
6.288000000000000000e+03,6.000000000000000000e+00,6.288000000000000256e+00,1.000000000000000000e+03,3.937392030265718823e+00,1.550305599999999906e+01,7.419029586138607968e+00,2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00
3.728190000000000000e+05,3.025000000000000000e+02,3.728190000000000168e+02,1.000000000000000000e+03,3.118843892197876926e+02,9.727187223900000390e+04,4.860718866587533853e+02,8.930000000000000000e+02,8.930000000000000000e+02,0.000000000000000000e+00
3.000310000000000000e+05,1.925000000000000000e+02,3.000310000000000059e+02,1.000000000000000000e+03,2.618961550672327121e+02,6.858959603900001093e+04,3.982564462755122463e+02,9.170000000000000000e+02,9.170000000000000000e+02,0.000000000000000000e+00
5.699000000000000000e+03,5.000000000000000000e+00,5.698999999999999844e+00,1.000000000000000000e+03,3.745717421269255443e+00,1.403039900000000095e+01,6.819750728582387289e+00,2.600000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00
5.490000000000000000e+03,5.000000000000000000e+00,5.490000000000000213e+00,1.000000000000000000e+03,3.823074678841626106e+00,1.461590000000000167e+01,6.689992526154270536e+00,3.100000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00
4.725230000000000000e+05,8.100000000000000000e+01,4.725230000000000246e+02,1.000000000000000000e+03,4.198763311631175839e+02,1.762961334710000083e+05,6.321187538746180508e+02,9.240000000000000000e+02,9.240000000000000000e+02,0.000000000000000000e+00
4.682950000000000000e+05,7.000000000000000000e+01,4.682950000000000159e+02,1.000000000000000000e+03,4.276964554155201199e+02,1.829242579749999859e+05,6.342116878456278073e+02,9.290000000000000000e+02,9.290000000000000000e+02,0.000000000000000000e+00
8.800000000000000000e+03,7.000000000000000000e+00,8.800000000000000711e+00,1.000000000000000000e+03,7.132040381265378315e+00,5.086599999999999966e+01,1.132722384346667788e+01,7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
8.603000000000000000e+03,7.000000000000000000e+00,8.602999999999999758e+00,1.000000000000000000e+03,7.346930719695129675e+00,5.397739099999999013e+01,1.131322235262791942e+01,7.200000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
2.854360000000000000e+05,2.365000000000000000e+02,2.854359999999999786e+02,1.000000000000000000e+03,1.617896656279380636e+02,2.617589590400000088e+04,3.280999939042974347e+02,8.740000000000000000e+02,8.740000000000000000e+02,0.000000000000000000e+00
2.899840000000000000e+05,2.390000000000000000e+02,2.899839999999999804e+02,1.000000000000000000e+03,1.684845682666516495e+02,2.838704974400000356e+04,3.353770564603369166e+02,8.610000000000000000e+02,8.610000000000000000e+02,0.000000000000000000e+00
5.624000000000000000e+03,5.000000000000000000e+00,5.623999999999999666e+00,1.000000000000000000e+03,3.472552951360137641e+00,1.205862400000000179e+01,6.609689856566645538e+00,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.657000000000000000e+03,5.000000000000000000e+00,5.657000000000000028e+00,1.000000000000000000e+03,3.695855922516460890e+00,1.365935100000000091e+01,6.757292357150162410e+00,2.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
4.624450000000000000e+05,6.600000000000000000e+01,4.624449999999999932e+02,1.000000000000000000e+03,4.287437754358656434e+02,1.838212249749999901e+05,6.306160503824811485e+02,9.280000000000000000e+02,9.280000000000000000e+02,0.000000000000000000e+00
4.605150000000000000e+05,7.500000000000000000e+01,4.605149999999999864e+02,1.000000000000000000e+03,4.209304167852449154e+02,1.771824157750000013e+05,6.239042242203526030e+02,9.220000000000000000e+02,9.220000000000000000e+02,0.000000000000000000e+00
5.240000000000000000e+03,4.000000000000000000e+00,5.240000000000000213e+00,1.000000000000000000e+03,3.921785307739320992e+00,1.538039999999999985e+01,6.545074483915366059e+00,3.100000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+03,4.000000000000000000e+00,5.299999999999999822e+00,1.000000000000000000e+03,3.762180218968782963e+00,1.415399999999999814e+01,6.499538445151316957e+00,2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
4.649070000000000000e+05,5.400000000000000000e+01,4.649069999999999823e+02,1.000000000000000000e+03,4.477796537930234990e+02,2.005066183509999828e+05,6.454805473443797155e+02,9.670000000000000000e+02,9.670000000000000000e+02,0.000000000000000000e+00
4.367390000000000000e+05,5.600000000000000000e+01,4.367389999999999759e+02,1.000000000000000000e+03,4.415230105883497345e+02,1.949425688789999986e+05,6.210342365763742691e+02,9.550000000000000000e+02,9.550000000000000000e+02,0.000000000000000000e+00
7.950000000000000000e+03,7.000000000000000000e+00,7.950000000000000178e+00,1.000000000000000000e+03,5.750260863647839393e+00,3.306550000000000011e+01,9.811625757233100487e+00,4.700000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00
7.694000000000000000e+03,7.000000000000000000e+00,7.693999999999999950e+00,1.000000000000000000e+03,5.384084323262405825e+00,2.898836400000000069e+01,9.390740119926650920e+00,5.300000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00
2.147150000000000000e+05,1.730000000000000000e+02,2.147150000000000034e+02,1.000000000000000000e+03,1.388244350789874488e+02,1.927222377499999857e+04,2.556848744059765295e+02,8.670000000000000000e+02,8.670000000000000000e+02,0.000000000000000000e+00
2.676550000000000000e+05,1.960000000000000000e+02,2.676549999999999727e+02,1.000000000000000000e+03,1.811784699543519253e+02,3.282563797500000510e+04,3.232102055938209446e+02,8.250000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00
5.113000000000000000e+03,4.000000000000000000e+00,5.113000000000000433e+00,1.000000000000000000e+03,3.373459796707232172e+00,1.138023100000000021e+01,6.125602011231222832e+00,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
4.806000000000000000e+03,4.000000000000000000e+00,4.806000000000000050e+00,1.000000000000000000e+03,3.341311718472252945e+00,1.116436399999999907e+01,5.853375094763704212e+00,2.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
4.383220000000000000e+05,4.000000000000000000e+01,4.383220000000000027e+02,1.000000000000000000e+03,4.590007280124945623e+02,2.106816683160000248e+05,6.346714457102981441e+02,9.830000000000000000e+02,9.830000000000000000e+02,0.000000000000000000e+00
4.416350000000000000e+05,4.300000000000000000e+01,4.416349999999999909e+02,1.000000000000000000e+03,4.577344227551605513e+02,2.095208017750000290e+05,6.360521008533813756e+02,9.820000000000000000e+02,9.820000000000000000e+02,0.000000000000000000e+00
5.695000000000000000e+03,5.000000000000000000e+00,5.695000000000000284e+00,1.000000000000000000e+03,4.103897537707295484e+00,1.684197500000000147e+01,7.019615374078553849e+00,2.900000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00
5.920000000000000000e+03,5.000000000000000000e+00,5.919999999999999929e+00,1.000000000000000000e+03,4.012929104781195022e+00,1.610360000000000014e+01,7.151922818375489044e+00,2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
4.613500000000000000e+05,1.020000000000000000e+02,4.613500000000000227e+02,1.000000000000000000e+03,3.992582466274178046e+02,1.594071474999999919e+05,6.101237333525060649e+02,9.030000000000000000e+02,9.030000000000000000e+02,0.000000000000000000e+00
4.540560000000000000e+05,7.900000000000000000e+01,4.540559999999999832e+02,1.000000000000000000e+03,4.123656033958215517e+02,1.700453908639999863e+05,6.133614285231832355e+02,9.110000000000000000e+02,9.110000000000000000e+02,0.000000000000000000e+00
7.376000000000000000e+03,6.000000000000000000e+00,7.376000000000000334e+00,1.000000000000000000e+03,5.554333803436736439e+00,3.085062399999999982e+01,9.233417568809503706e+00,4.900000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+03,7.000000000000000000e+00,7.440000000000000391e+00,1.000000000000000000e+03,5.137937329318059909e+00,2.639839999999999876e+01,9.041681259588838060e+00,5.700000000000000000e+01,5.700000000000000000e+01,0.000000000000000000e+00
2.109420000000000000e+05,1.625000000000000000e+02,2.109420000000000073e+02,1.000000000000000000e+03,1.381931786883853306e+02,1.909735463600000003e+04,2.521782742426476318e+02,8.020000000000000000e+02,8.020000000000000000e+02,0.000000000000000000e+00
2.695590000000000000e+05,1.760000000000000000e+02,2.695590000000000259e+02,1.000000000000000000e+03,2.105616074193014242e+02,4.433619051900001068e+04,3.420500621254146267e+02,8.840000000000000000e+02,8.840000000000000000e+02,0.000000000000000000e+00
1.745310000000000000e+05,1.025000000000000000e+02,1.745310000000000059e+02,1.000000000000000000e+03,1.660596309733344071e+02,2.757580103900000540e+04,2.409084286611823700e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.624770000000000000e+05,2.480000000000000000e+02,2.624769999999999754e+02,1.000000000000000000e+03,1.469686615268711023e+02,2.159978747099999964e+04,3.008221451289781498e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.298630000000000000e+05,5.540000000000000000e+02,5.298630000000000564e+02,1.000000000000000000e+03,2.424792944376901005e+02,5.879620823100000416e+04,5.827100539719560857e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.572490000000000000e+05,5.860000000000000000e+02,5.572490000000000236e+02,1.000000000000000000e+03,2.044196003298118285e+02,4.178737299899999925e+04,5.935602926409413840e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.793140000000000000e+05,1.720000000000000000e+02,2.793140000000000214e+02,1.000000000000000000e+03,2.232849645721807121e+02,4.985617540400000144e+04,3.575926257628923963e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.772650000000000000e+05,1.750000000000000000e+02,2.772649999999999864e+02,1.000000000000000000e+03,2.266241222266508828e+02,5.135849277499999880e+04,3.580982728246535771e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.362920000000000000e+05,8.045000000000000000e+02,8.362920000000000300e+02,1.000000000000000000e+03,1.650663585834496985e+02,2.724690273600000000e+04,8.524266607749900686e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.190220000000000000e+05,7.820000000000000000e+02,8.190220000000000482e+02,1.000000000000000000e+03,1.737120764828974302e+02,3.017588551600000210e+04,8.372412567474204934e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
9.620200000000000000e+04,1.800000000000000000e+01,9.620199999999999818e+01,1.000000000000000000e+03,1.582890874191900821e+02,2.505543519599999854e+04,1.852302890998121825e+02,7.530000000000000000e+02,7.530000000000000000e+02,0.000000000000000000e+00
2.966470000000000000e+05,2.725000000000000000e+02,2.966469999999999914e+02,1.000000000000000000e+03,1.866129587970781927e+02,3.482439639100000204e+04,3.504623217979359424e+02,9.060000000000000000e+02,9.060000000000000000e+02,0.000000000000000000e+00
4.375730000000000000e+05,4.170000000000000000e+02,4.375729999999999791e+02,1.000000000000000000e+03,2.292616031327531516e+02,5.256088267100000667e+04,4.939949524033621060e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.157030000000000000e+05,4.760000000000000000e+02,4.157029999999999745e+02,1.000000000000000000e+03,1.686771021537896900e+02,2.845196479100000215e+04,4.486211642354827518e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.556000000000000000e+03,7.000000000000000000e+00,8.555999999999999162e+00,1.000000000000000000e+03,7.712513468383701998e+00,5.948286399999999929e+01,1.151902773674931169e+01,9.600000000000000000e+01,9.600000000000000000e+01,0.000000000000000000e+00
8.287000000000000000e+03,7.000000000000000000e+00,8.287000000000000810e+00,1.000000000000000000e+03,5.767203048272187438e+00,3.326063100000001072e+01,1.009628644601568404e+01,5.900000000000000000e+01,5.900000000000000000e+01,0.000000000000000000e+00
3.010980000000000000e+05,2.520000000000000000e+02,3.010980000000000132e+02,1.000000000000000000e+03,1.583066404039956865e+02,2.506099239599999783e+04,3.401778916978585698e+02,8.820000000000000000e+02,8.820000000000000000e+02,0.000000000000000000e+00
2.825760000000000000e+05,2.265000000000000000e+02,2.825760000000000218e+02,1.000000000000000000e+03,1.701594435345861029e+02,2.895423622400000022e+04,3.298536523975443515e+02,8.900000000000000000e+02,8.900000000000000000e+02,0.000000000000000000e+00
1.583800000000000000e+04,5.000000000000000000e+00,1.583799999999999919e+01,1.000000000000000000e+03,4.441091933297485639e+01,1.972329756000000089e+03,4.715052491754466502e+01,6.350000000000000000e+02,6.350000000000000000e+02,0.000000000000000000e+00
2.806300000000000000e+05,2.490000000000000000e+02,2.806299999999999955e+02,1.000000000000000000e+03,1.881088597062881718e+02,3.538494310000000405e+04,3.378433660736880597e+02,9.330000000000000000e+02,9.330000000000000000e+02,0.000000000000000000e+00
4.017670000000000000e+05,3.965000000000000000e+02,4.017669999999999959e+02,1.000000000000000000e+03,1.728134158883505052e+02,2.986447671099999934e+04,4.373570612211491380e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
3.970720000000000000e+05,3.715000000000000000e+02,3.970720000000000027e+02,1.000000000000000000e+03,1.844034891643864853e+02,3.400464681600000040e+04,4.378022613006926917e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.769830000000000000e+05,2.580000000000000000e+02,2.769830000000000041e+02,1.000000000000000000e+03,1.705018965026488900e+02,2.907089671099999759e+04,3.252544834433493293e+02,8.040000000000000000e+02,8.040000000000000000e+02,0.000000000000000000e+00
3.030680000000000000e+05,2.820000000000000000e+02,3.030679999999999836e+02,1.000000000000000000e+03,1.955663503162034260e+02,3.824619737600000371e+04,3.606887993825147873e+02,8.590000000000000000e+02,8.590000000000000000e+02,0.000000000000000000e+00
3.940710000000000000e+05,4.110000000000000000e+02,3.940710000000000264e+02,1.000000000000000000e+03,1.847648558546781317e+02,3.413805195899998944e+04,4.352355741434746506e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.327550000000000000e+05,4.750000000000000000e+02,4.327549999999999955e+02,1.000000000000000000e+03,1.614116692652671929e+02,2.605372697500000140e+04,4.618772748252505380e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.833710000000000000e+05,1.710000000000000000e+02,2.833709999999999809e+02,1.000000000000000000e+03,2.258110124838910338e+02,5.099061335899999540e+04,3.623392567746420809e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.759710000000000000e+05,1.685000000000000000e+02,2.759710000000000036e+02,1.000000000000000000e+03,2.221305115444521903e+02,4.934196415900000284e+04,3.542625537648595468e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
7.225040000000000000e+05,7.455000000000000000e+02,7.225040000000000191e+02,1.000000000000000000e+03,3.012932690652082783e+02,9.077763398400000005e+04,7.828088297917953469e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
7.311890000000000000e+05,7.720000000000000000e+02,7.311889999999999645e+02,1.000000000000000000e+03,3.014134557032913904e+02,9.085007127900001069e+04,7.908776295989159735e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.515500000000000000e+05,1.520000000000000000e+02,2.515500000000000114e+02,1.000000000000000000e+03,2.063892426944776730e+02,4.259651950000000215e+04,3.253827315639230733e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.555280000000000000e+05,1.620000000000000000e+02,2.555279999999999916e+02,1.000000000000000000e+03,2.074579986792507214e+02,4.303882121599999664e+04,3.291403651939397150e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.835290000000000000e+05,6.935000000000000000e+02,6.835289999999999964e+02,1.000000000000000000e+03,1.140751908129020080e+02,1.301314915900000415e+04,6.929827147916461172e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.566920000000000000e+05,7.105000000000000000e+02,6.566920000000000073e+02,1.000000000000000000e+03,3.088175758210662707e+02,9.536829513600000064e+04,7.256808375587713726e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.997580000000000000e+05,1.160000000000000000e+02,1.997580000000000098e+02,1.000000000000000000e+03,1.891020820509388045e+02,3.575959743599999638e+04,2.750688204795301885e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.432530000000000000e+05,1.940000000000000000e+02,2.432529999999999859e+02,1.000000000000000000e+03,1.746697082810869119e+02,3.050950699100000202e+04,2.994687446128560282e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.185680000000000000e+05,6.110000000000000000e+02,6.185679999999999836e+02,1.000000000000000000e+03,1.067957647849389105e+02,1.140533537599999909e+04,6.277194484799717884e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.525430000000000000e+05,6.490000000000000000e+02,6.525430000000000064e+02,1.000000000000000000e+03,1.038487368772485411e+02,1.078456015099999968e+04,6.607548161004957592e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.620000000000000000e+03,5.000000000000000000e+00,5.620000000000000107e+00,1.000000000000000000e+03,3.767174007130543956e+00,1.419159999999999933e+01,6.765796331548859399e+00,2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00
5.637000000000000000e+03,5.000000000000000000e+00,5.636999999999999567e+00,1.000000000000000000e+03,3.963234916075502934e+00,1.570723100000000017e+01,6.890790956051416671e+00,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
4.604840000000000000e+05,7.000000000000000000e+01,4.604839999999999804e+02,1.000000000000000000e+03,4.269094701971367840e+02,1.822516957440000260e+05,6.279308958794749742e+02,9.330000000000000000e+02,9.330000000000000000e+02,0.000000000000000000e+00
3.881650000000000000e+05,6.200000000000000000e+01,3.881650000000000205e+02,1.000000000000000000e+03,4.151972323787816208e+02,1.723887417750000022e+05,5.683843849016262766e+02,9.280000000000000000e+02,9.280000000000000000e+02,0.000000000000000000e+00
1.974520000000000000e+05,1.300000000000000000e+02,1.974519999999999982e+02,1.000000000000000000e+03,1.732590479484404682e+02,3.001869769599999563e+04,2.626899122539729206e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
2.331770000000000000e+05,2.070000000000000000e+02,2.331769999999999925e+02,1.000000000000000000e+03,1.458815809860861066e+02,2.128143567099999927e+04,2.750508116694077216e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.834800000000000000e+05,5.860000000000000000e+02,5.834800000000000182e+02,1.000000000000000000e+03,1.461307209316370859e+02,2.135418759999999747e+04,6.015007049039926414e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.865820000000000000e+05,5.950000000000000000e+02,5.865819999999999936e+02,1.000000000000000000e+03,1.162741212652239255e+02,1.351967127599999731e+04,5.979950785750664863e+02,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.415000000000000000e+03,6.000000000000000000e+00,6.415000000000000036e+00,1.000000000000000000e+03,4.083965597308576889e+00,1.667877500000000168e+01,7.604669618070202475e+00,2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
6.279000000000000000e+03,5.000000000000000000e+00,6.278999999999999915e+00,1.000000000000000000e+03,4.120334816492465357e+00,1.697715900000000033e+01,7.510193073416954412e+00,2.600000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00
3.316220000000000000e+05,2.075000000000000000e+02,3.316220000000000141e+02,1.000000000000000000e+03,2.781335814244658877e+02,7.735828911599999992e+04,4.328180218059317212e+02,8.550000000000000000e+02,8.550000000000000000e+02,0.000000000000000000e+00
2.771620000000000000e+05,1.685000000000000000e+02,2.771619999999999777e+02,1.000000000000000000e+03,2.422280119143943864e+02,5.867440975599999365e+04,3.680939879976308475e+02,9.100000000000000000e+02,9.100000000000000000e+02,0.000000000000000000e+00
5.048000000000000000e+03,4.000000000000000000e+00,5.048000000000000043e+00,1.000000000000000000e+03,3.504525074813989782e+00,1.228169600000000017e+01,6.145242061953296364e+00,2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
5.037000000000000000e+03,4.000000000000000000e+00,5.036999999999999922e+00,1.000000000000000000e+03,3.388750654739885348e+00,1.148363100000000081e+01,6.070831903454418033e+00,2.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
4.702800000000000000e+05,4.100000000000000000e+01,4.702799999999999727e+02,1.000000000000000000e+03,4.618292667209387901e+02,2.132862716000000364e+05,6.591278707504333170e+02,9.850000000000000000e+02,9.850000000000000000e+02,0.000000000000000000e+00
4.768290000000000000e+05,3.400000000000000000e+01,4.768290000000000077e+02,1.000000000000000000e+03,4.697104360763128739e+02,2.206278937589999987e+05,6.693233814831213522e+02,9.870000000000000000e+02,9.870000000000000000e+02,0.000000000000000000e+00
7.390000000000000000e+03,6.000000000000000000e+00,7.389999999999999680e+00,1.000000000000000000e+03,5.261169071603762681e+00,2.767989999999999995e+01,9.071493813038731702e+00,4.900000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00
6.993000000000000000e+03,6.000000000000000000e+00,6.993000000000000327e+00,1.000000000000000000e+03,4.756779477755932461e+00,2.262695100000000181e+01,8.457481894748578810e+00,3.600000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00
2.227160000000000000e+05,1.670000000000000000e+02,2.227160000000000082e+02,1.000000000000000000e+03,1.532198660226538607e+02,2.347632734399999754e+04,2.703308047559508509e+02,9.040000000000000000e+02,9.040000000000000000e+02,0.000000000000000000e+00
2.668970000000000000e+05,1.920000000000000000e+02,2.668969999999999914e+02,1.000000000000000000e+03,2.025314701250153746e+02,4.101899639100000059e+04,3.350417959001533177e+02,8.790000000000000000e+02,8.790000000000000000e+02,0.000000000000000000e+00
5.605000000000000000e+03,5.000000000000000000e+00,5.605000000000000426e+00,1.000000000000000000e+03,3.960678603471884607e+00,1.568697499999999856e+01,6.863162536323907048e+00,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
5.456000000000000000e+03,5.000000000000000000e+00,5.456000000000000405e+00,1.000000000000000000e+03,3.582466189652039112e+00,1.283406399999999969e+01,6.527020759887316004e+00,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
4.677760000000000000e+05,7.800000000000000000e+01,4.677760000000000105e+02,1.000000000000000000e+03,4.219056053479261550e+02,1.780043398239999951e+05,6.299354935229479224e+02,9.300000000000000000e+02,9.300000000000000000e+02,0.000000000000000000e+00
